,epoch,company,frac,seed,test loss,test acc,train_time,train_loss,train_acc,valid_time,valid_loss,valid_acc,total time,train time,train loss,train acc,valid time,valid loss,valid acc
21,22,small,0.2,4,0,0.0,1.987365055999362,0.24089573783909574,0.9234834558823529,0.07424635600000329,0.5233903848030717,0.8318840579710145,1.987365055999362,,,,,,
22,23,small,0.2,4,0,0.0,2.068098681000265,0.20660006189171007,0.9357766544117647,0.07377348099998926,0.5287692498469698,0.8202898550724638,2.068098681000265,,,,,,
23,24,small,0.2,4,0,0.0,1.9773713089998637,0.19785884132280068,0.9410615808823529,0.07147819400051958,0.4564642311870188,0.8541062801932368,1.9773713089998637,,,,,,
24,24,small,0.2,4,,0.8379,,,,,,,,,,,,,
0,1,small,0.3,4,0,0.0,3.034110270000383,2.0052637411997867,0.27599158653846156,1.1671322849997523,2.327146676485656,0.21639344262295082,3.034110270000383,,,,,,
1,2,small,0.3,4,0,0.0,3.0301708099996176,1.56039609760046,0.42300180288461536,0.10343973100043513,4.096315057473104,0.25049180327868853,3.0301708099996176,,,,,,
2,3,small,0.3,4,0,0.0,3.023779832999935,1.381997015971977,0.49759615384615385,0.10270845200011536,1.4286554424098281,0.5022950819672131,3.023779832999935,,,,,,
3,4,small,0.3,4,0,0.0,3.0266246720002528,1.218501575792638,0.5693359375,0.10225920799985033,3.6954967636358544,0.299672131147541,3.0266246720002528,,,,,,
4,5,small,0.3,4,0,0.0,3.027427577000708,1.0969737077561708,0.6111027644230769,0.1022819959998742,1.237983693607518,0.5691803278688524,3.027427577000708,,,,,,
5,6,small,0.3,4,0,0.0,3.034724926999843,0.9181776438624814,0.6739032451923077,0.10203960299986647,1.0522927493736391,0.6098360655737705,3.034724926999843,,,,,,
6,7,small,0.3,4,0,0.0,3.041966615000092,0.768254843325569,0.7266376201923077,0.1029675319996386,0.853367449650999,0.6983606557377049,3.041966615000092,,,,,,
7,8,small,0.3,4,0,0.0,3.0432084660005785,0.6838777708606079,0.7605168269230769,0.10451168199961103,0.7901582023745678,0.7147540983606557,3.0432084660005785,,,,,,
8,9,small,0.3,4,0,0.0,3.053499321000345,0.6088291727579557,0.787109375,0.10342420999950264,0.6401209309062019,0.7639344262295082,3.053499321000345,,,,,,
9,10,small,0.3,4,0,0.0,3.0566783069998564,0.5604847854433151,0.8030348557692307,0.1040731869998126,0.8656010280671667,0.7154098360655737,3.0566783069998564,,,,,,
10,11,small,0.3,4,0,0.0,3.060405379999793,0.5071403861332399,0.8274489182692307,0.10472446000039781,0.6999173936687532,0.7501639344262295,3.060405379999793,,,,,,
11,12,small,0.3,4,0,0.0,3.07721100299932,0.4687197462727244,0.8417217548076923,0.10577594400001544,0.6566640140971199,0.7724590163934426,3.07721100299932,,,,,,
12,13,small,0.3,4,0,0.0,3.0718461319993366,0.4391248314283215,0.8477313701923077,0.10482414800026163,0.5636675162393538,0.8045901639344263,3.0718461319993366,,,,,,
13,14,small,0.3,4,0,0.0,3.0743859330004852,0.41261133250708765,0.8569711538461539,0.10499105599956238,1.0743906627717565,0.7016393442622951,3.0743859330004852,,,,,,
14,15,small,0.3,4,0,0.0,3.0738070650004374,0.37484688813296646,0.8704176682692307,0.10305739599971275,0.6528626770269675,0.7770491803278688,3.0738070650004374,,,,,,
15,16,small,0.3,4,0,0.0,3.0732895589999316,0.3355526105285837,0.8882962740384616,0.103059248000136,0.46693301966932954,0.8432786885245902,3.0732895589999316,,,,,,
16,17,small,0.3,4,0,0.0,3.0732605299999705,0.3117157799693254,0.8923527644230769,0.10424059600063629,0.5292547732493916,0.8249180327868852,3.0732605299999705,,,,,,
17,18,small,0.3,4,0,0.0,3.0707589189996725,0.29444392383671725,0.9002403846153846,0.10297907299991493,0.5007081885415999,0.8321311475409836,3.0707589189996725,,,,,,
18,19,small,0.3,4,0,0.0,3.068846969000333,0.25758219983142155,0.9140625,0.15529574299944215,0.45459916787069354,0.8511475409836066,3.068846969000333,,,,,,
19,20,small,0.3,4,0,0.0,3.0741751260002275,0.22382792701514867,0.9263070913461539,0.10420030400018732,0.4677644323130123,0.84,3.0741751260002275,,,,,,
20,21,small,0.3,4,0,0.0,3.0635774660004245,0.2044967530438533,0.9332181490384616,0.10398929399980261,0.46065967684886494,0.8504918032786886,3.0635774660004245,,,,,,
21,22,small,0.3,4,0,0.0,3.0590755490002266,0.1763149920421151,0.9453125,0.10380797699963296,0.3828687342659372,0.8681967213114754,3.0590755490002266,,,,,,
22,23,small,0.3,4,0,0.0,3.0575638079999408,0.1512532943429855,0.955078125,0.103211048999583,0.36735595202836835,0.8786885245901639,3.0575638079999408,,,,,,
23,24,small,0.3,4,0,0.0,3.054882937999537,0.142023796788775,0.9588341346153846,0.10401495899986912,0.3593121006449715,0.880655737704918,3.054882937999537,,,,,,
24,24,small,0.3,4,,0.8703,,,,,,,,,,,,,
0,1,small,0.4,4,0,0.0,4.116629108999405,1.9514496667044503,0.29720982142857144,1.1852490239998588,1.8150648555493307,0.3644400785854617,4.116629108999405,,,,,,
1,2,small,0.4,4,0,0.0,4.112951379000151,1.4370794853993825,0.47885044642857144,0.1365528650003398,1.5871440197957756,0.47102161100196466,4.112951379000151,,,,,,
2,3,small,0.4,4,0,0.0,4.109248945000218,1.2056146680244377,0.5654575892857143,0.13637753599959979,1.3421608108902727,0.5712180746561886,4.109248945000218,,,,,,
3,4,small,0.4,4,0,0.0,4.103696802999366,1.0579963925161533,0.62421875,0.1363125840007342,1.0531542858580942,0.6198428290766208,4.103696802999366,,,,,,
4,5,small,0.4,4,0,0.0,4.098778605000007,0.9301485953586442,0.6677455357142857,0.13608629900045344,0.9190662488019302,0.6822200392927309,4.098778605000007,,,,,,
5,6,small,0.4,4,0,0.0,4.099323194000135,0.7531653883201735,0.7386160714285714,0.13693112900000415,0.7798851801042238,0.7411591355599214,4.099323194000135,,,,,,
6,7,small,0.4,4,0,0.0,4.10841529299978,0.6567751750882183,0.7708147321428571,0.13769169599981979,0.6545152045888845,0.7730844793713163,4.10841529299978,,,,,,
7,8,small,0.4,4,0,0.0,4.104239143999621,0.5806992055049964,0.7982142857142858,0.13751211399994645,0.6037102602788179,0.7946954813359528,4.104239143999621,,,,,,
8,9,small,0.4,4,0,0.0,4.11163494900029,0.5263993271227394,0.8196428571428571,0.1378999569997177,0.7524116039276123,0.7421414538310412,4.11163494900029,,,,,,
9,10,small,0.4,4,0,0.0,4.116339334999793,0.47981061451137064,0.8356584821428571,0.13628479999988485,0.596356580674297,0.7976424361493124,4.116339334999793,,,,,,
10,11,small,0.4,4,0,0.0,4.111220142999628,0.4496123477284397,0.845703125,0.13605739300055575,0.6298954988041187,0.7809430255402751,4.111220142999628,,,,,,
11,12,small,0.4,4,0,0.0,4.112699727999825,0.4096100600702422,0.8613839285714285,0.1360800209995432,0.5629505371063772,0.8118860510805501,4.112699727999825,,,,,,
12,13,small,0.4,4,0,0.0,4.110435733000486,0.37559914652790344,0.8731026785714285,0.1348718179997377,0.5234461706607422,0.8256385068762279,4.110435733000486,,,,,,
13,14,small,0.4,4,0,0.0,4.110654721999708,0.35261390932968684,0.8796875,0.13574760900064575,0.5342523484895177,0.8177799607072691,4.110654721999708,,,,,,
14,15,small,0.4,4,0,0.0,4.113648308999473,0.32693362858678615,0.8885602678571428,0.13607288000002882,0.4163626102192697,0.8590373280943026,4.113648308999473,,,,,,
15,16,small,0.4,4,0,0.0,4.118164034999609,0.2993821283536298,0.897265625,0.13593760100047803,0.44127233885594574,0.8487229862475442,4.118164034999609,,,,,,
16,17,small,0.4,4,0,0.0,4.116912419000073,0.26279588783425945,0.9121651785714285,0.13672383700031787,0.43201111529337166,0.8521611001964636,4.116912419000073,,,,,,
17,18,small,0.4,4,0,0.0,4.115077043000383,0.24144554367022855,0.9193638392857143,0.13659419899977365,0.40676577433153316,0.8634577603143418,4.115077043000383,,,,,,
18,19,small,0.4,4,0,0.0,4.112818538000283,0.21429182205881392,0.9275669642857143,0.1356918580004276,0.3756074568143294,0.8683693516699411,4.112818538000283,,,,,,
19,20,small,0.4,4,0,0.0,4.113576751000437,0.1916952891541379,0.9369977678571428,0.13802373500038811,0.37500834792910953,0.868860510805501,4.113576751000437,,,,,,
20,21,small,0.4,4,0,0.0,4.112618227999519,0.1681229996361903,0.9471540178571428,0.13652239800012467,0.3423937556785778,0.8826129666011788,4.112618227999519,,,,,,
21,22,small,0.4,4,0,0.0,4.114130752000165,0.15040498450398446,0.9522879464285714,0.1371676219996516,0.33466329087442875,0.8831041257367387,4.114130752000165,,,,,,
22,23,small,0.4,4,0,0.0,4.112326460000077,0.12384516905461039,0.9643415178571428,0.1368485419998251,0.31559990618692635,0.8944007858546169,4.112326460000077,,,,,,
23,24,small,0.4,4,0,0.0,4.108354545999646,0.11146512845797198,0.9690290178571429,0.13603492700076458,0.2970331338159228,0.8948919449901768,4.108354545999646,,,,,,
24,24,small,0.4,4,,0.8927,,,,,,,,,,,,,
0,1,small,0.5,4,0,0.0,5.0602174450004895,1.888106178405673,0.31672420058139533,0.1686408899995513,1.8519835878653355,0.3948207171314741,5.0602174450004895,,,,,,
1,2,small,0.5,4,0,0.0,5.063844121000329,1.33022526811895,0.5121275436046512,0.1671378069995626,2.356768989942938,0.3637450199203187,5.063844121000329,,,,,,
2,3,small,0.5,4,0,0.0,5.059317073999409,1.0705969806240743,0.615734011627907,0.19590662100017653,1.8794168115137109,0.48047808764940236,5.059317073999409,,,,,,
3,4,small,0.5,4,0,0.0,5.058746381999299,0.9106792091543592,0.6749182412790697,0.16930442600005335,0.8844524299955938,0.6892430278884463,5.058746381999299,,,,,,
4,5,small,0.5,4,0,0.0,5.061143752999669,0.840661903106889,0.7048964389534884,0.16859353000018018,0.8117296587423499,0.7266932270916334,5.061143752999669,,,,,,
5,6,small,0.5,4,0,0.0,5.056803681999554,0.6889912763740434,0.7585392441860465,0.16683019399988552,0.7881472800357409,0.7374501992031872,5.056803681999554,,,,,,
6,7,small,0.5,4,0,0.0,5.054744869999922,0.5899966018664282,0.7950127180232558,0.1678566979999232,0.6739268994426347,0.7685258964143427,5.054744869999922,,,,,,
7,8,small,0.5,4,0,0.0,5.048846777000108,0.5371296991442525,0.8130904796511628,0.16798799900061567,0.6954213415958966,0.7657370517928287,5.048846777000108,,,,,,
8,9,small,0.5,4,0,0.0,5.050069204000465,0.48700730753845944,0.8326217296511628,0.1662127680001504,0.5993401485610294,0.7920318725099602,5.050069204000465,,,,,,
9,10,small,0.5,4,0,0.0,5.042092197999409,0.4525951714103305,0.8466115552325582,0.16953867800020817,0.4625622532757155,0.8426294820717132,5.042092197999409,,,,,,
10,11,small,0.5,4,0,0.0,5.047398910000084,0.4187069274485111,0.8569676598837209,0.16781709299993963,0.5245861927351628,0.8195219123505976,5.047398910000084,,,,,,
11,12,small,0.5,4,0,0.0,5.046470321000015,0.3895509143814791,0.868186773255814,0.16749939900000754,0.6666041833945955,0.7896414342629482,5.046470321000015,,,,,,
12,13,small,0.5,4,0,0.0,5.041514626999742,0.35946696463885697,0.8788608284883721,0.16779601899997942,0.5261643177959549,0.8262948207171315,5.041514626999742,,,,,,
13,14,small,0.5,4,0,0.0,5.04274770199936,0.3267633868597968,0.8879905523255814,0.16749624900057825,0.5860096296941142,0.80398406374502,5.04274770199936,,,,,,
14,15,small,0.5,4,0,0.0,5.037701639999796,0.2988370777822511,0.8983466569767442,0.1669728690003467,0.4643621342115668,0.8410358565737052,5.037701639999796,,,,,,
15,16,small,0.5,4,0,0.0,5.040361386999393,0.2751306290629991,0.9095657703488372,0.19807453700013866,0.4403320179517526,0.848207171314741,5.040361386999393,,,,,,
16,17,small,0.5,4,0,0.0,5.030828243000542,0.24873007062909214,0.9164698401162791,0.16933426699961274,0.421063539041466,0.8573705179282869,5.030828243000542,,,,,,
17,18,small,0.5,4,0,0.0,5.038008972000171,0.22899780244848064,0.922828851744186,0.16706959000021016,0.4657204023870339,0.8446215139442231,5.038008972000171,,,,,,
18,19,small,0.5,4,0,0.0,5.0366883229999075,0.20181897668124632,0.9336391715116279,0.1671875230003934,0.370245013293992,0.8749003984063745,5.0366883229999075,,,,,,
19,20,small,0.5,4,0,0.0,5.0336799990000145,0.17557795718312263,0.9445403343023255,0.1664873270001408,0.38815502911449906,0.8705179282868526,5.0336799990000145,,,,,,
20,21,small,0.5,4,0,0.0,5.034546579000562,0.15365003794431686,0.9511264534883721,0.1668704739995519,0.34953930957383844,0.8832669322709163,5.034546579000562,,,,,,
21,22,small,0.5,4,0,0.0,5.033575802999621,0.12965389094207175,0.9613462936046512,0.16641947100015386,0.30347050556623606,0.8936254980079681,5.033575802999621,,,,,,
22,23,small,0.5,4,0,0.0,5.0249125880000065,0.11270652798026107,0.9673873546511628,0.16821203299969056,0.29692047012754647,0.8960159362549801,5.0249125880000065,,,,,,
23,24,small,0.5,4,0,0.0,5.024303783000505,0.0964847676629244,0.9735646802325582,0.16748069400000531,0.2768932179150828,0.9087649402390439,5.024303783000505,,,,,,
24,24,small,0.5,4,,0.9068,,,,,,,,,,,,,
0,1,large,0.2,4,0,0.0,8.22052723500019,1.7528563097119332,0.3705078125,1.0896381189995736,1.368392684439833,0.5087055261165784,8.22052723500019,,,,,,
1,2,large,0.2,4,0,0.0,8.232634397000766,1.0976141335442662,0.6055803571428572,0.2633720309995624,1.3377415849318446,0.5543779964673228,8.232634397000766,,,,,,
2,3,large,0.2,4,0,0.0,8.224970648000635,0.8608924139291048,0.6966796875,0.265296706999834,0.7828397312881428,0.7214231642694928,8.224970648000635,,,,,,
3,4,large,0.2,4,0,0.0,8.220818530000543,0.7217321974890573,0.7484375,0.2643936180002129,0.8461801202616667,0.7050214483976786,8.220818530000543,,,,,,
4,5,large,0.2,4,0,0.0,8.215768174000004,0.6364302313487444,0.7794363839285714,0.2623252240000511,0.6888222069924389,0.7542265960131214,8.215768174000004,,,,,,
5,6,large,0.2,4,0,0.0,8.212118943999485,0.5695145866434489,0.8001953125,0.2642099580007198,0.5147047153543168,0.8160484481453444,8.212118943999485,,,,,,
6,7,large,0.2,4,0,0.0,8.199321230999885,0.49824305017079623,0.8283203125,0.2659057850005411,0.7138153798586787,0.7635629573555387,8.199321230999885,,,,,,
7,8,large,0.2,4,0,0.0,8.190999571000248,0.4471344694229109,0.8451171875,0.26486466200003633,0.5073382901988966,0.824627807216755,8.190999571000248,,,,,,
8,9,large,0.2,4,0,0.0,8.186264352999387,0.41091061559106623,0.8590122767857142,0.2620133380005427,0.4724561482886007,0.8359828412818572,8.186264352999387,,,,,,
9,10,large,0.2,4,0,0.0,8.192466186000274,0.38376864830830265,0.8685546875,0.2627841220000846,0.5015462720872416,0.8289174867524602,8.192466186000274,,,,,,
10,11,large,0.2,4,0,0.0,8.175762679999934,0.35502576609807357,0.8802176339285714,0.2620533119998072,0.4862433449655899,0.8296744890234671,8.175762679999934,,,,,,
11,12,large,0.2,4,0,0.0,8.167934420000165,0.33150128522621736,0.8864676339285714,0.262187530999654,0.5030154431073798,0.8286651526621247,8.167934420000165,,,,,,
12,13,large,0.2,4,0,0.0,8.165729801000452,0.3184366245887109,0.8922433035714286,0.2602223510002659,0.40627463093136046,0.8591975775927327,8.165729801000452,,,,,,
13,14,large,0.2,4,0,0.0,8.16318949199922,0.29423715283295937,0.8995814732142857,0.26387985900055355,0.47446295771669805,0.834216502649508,8.16318949199922,,,,,,
14,15,large,0.2,4,0,0.0,8.17779298700043,0.27472855360912424,0.9061383928571428,0.26348406600027374,0.4438288984893098,0.847590209437295,8.17779298700043,,,,,,
15,16,large,0.2,4,0,0.0,8.161086217999582,0.2495740187753524,0.9160993303571429,0.26121572700049,0.4130440997620168,0.858440575321726,8.161086217999582,,,,,,
16,17,large,0.2,4,0,0.0,8.167270846000065,0.2313548432663083,0.9227120535714286,0.2617531489995599,0.38449289484093835,0.8692909412061569,8.167270846000065,,,,,,
17,18,large,0.2,4,0,0.0,8.171646859999782,0.20700348562427928,0.9302176339285714,0.262238102000083,0.3641818552164005,0.873075952561191,8.171646859999782,,,,,,
18,19,large,0.2,4,0,0.0,8.170237234000524,0.1812216038416539,0.9402901785714286,0.26274168100007955,0.2823216173343817,0.9051223820338128,8.170237234000524,,,,,,
19,20,large,0.2,4,0,0.0,8.163855623000018,0.15800344153706516,0.9490234375,0.26260990199989465,0.25366576404364577,0.9134494070148877,8.163855623000018,,,,,,
20,21,large,0.2,4,0,0.0,8.168237132000286,0.13321006423128504,0.9580357142857143,0.26156643299964344,0.2709654902617738,0.9099167297501892,8.168237132000286,,,,,,
21,22,large,0.2,4,0,0.0,8.167862445999162,0.11403143890202046,0.9646763392857143,0.26093291800043517,0.22551097528157799,0.9248044410799899,8.167862445999162,,,,,,
22,23,large,0.2,4,0,0.0,8.17565743799969,0.09250988066196442,0.9719029017857143,0.26019768199967075,0.192789771055712,0.9318697956093869,8.17565743799969,,,,,,
23,24,large,0.2,4,0,0.0,8.159224220999931,0.07315307190375668,0.9800502232142857,0.2609128129997771,0.18772671266604396,0.9336361342417361,8.159224220999931,,,,,,
24,24,large,0.2,4,,0.9257,,,,,,,,,,,,,
0,1,large,0.3,4,0,0.0,7.175492233999648,1.785156560725853,0.35601306352459017,1.1608947679997073,2.1630741832524563,0.3235041511594618,7.175492233999648,,,,,,
1,2,large,0.3,4,0,0.0,7.180413611999938,1.1591652531298946,0.5781890368852459,0.23247542799981602,1.0325185301786435,0.638419696535929,7.180413611999938,,,,,,
2,3,large,0.3,4,0,0.0,7.171249527000327,0.9195804555946198,0.6735719774590164,0.23532886300017708,1.4137812261420337,0.5782994560549671,7.171249527000327,,,,,,
3,4,large,0.3,4,0,0.0,7.167327693000516,0.7837276654470651,0.7241611168032787,0.23538249699959124,0.6919774613269857,0.762668193529917,7.167327693000516,,,,,,
4,5,large,0.3,4,0,0.0,7.16643606100024,0.6890442111819494,0.7601178278688525,0.23321082100028434,0.7299041879098599,0.7575150300601202,7.16643606100024,,,,,,
5,6,large,0.3,4,0,0.0,7.165301990999978,0.5905909648806346,0.7947938012295082,0.23191406699970685,0.7579039350608479,0.7449184082450615,7.165301990999978,,,,,,
6,7,large,0.3,4,0,0.0,7.165146718999495,0.5135678084658795,0.8227779200819673,0.23244768299991847,0.49490745587025403,0.828514171199542,7.165146718999495,,,,,,
7,8,large,0.3,4,0,0.0,7.1605567020005765,0.46803098883418764,0.8376664959016393,0.23337460699985968,0.939856619879949,0.69481820784426,7.1605567020005765,,,,,,
8,9,large,0.3,4,0,0.0,7.155908746000023,0.42821988066444633,0.8547003073770492,0.23172774900012882,0.45587700129306113,0.8408245061551675,7.155908746000023,,,,,,
9,10,large,0.3,4,0,0.0,7.1583827650001695,0.39272960211287755,0.8652663934426229,0.23404985900015163,0.5792501945397317,0.7967363298024621,7.1583827650001695,,,,,,
10,11,large,0.3,4,0,0.0,7.149639534999551,0.36685117544820073,0.8742635758196722,0.23305021899977874,0.4693049341568181,0.8422559404523332,7.149639534999551,,,,,,
11,12,large,0.3,4,0,0.0,7.145121990000007,0.3388506700208441,0.8843493852459017,0.2324315169998954,0.38791788938289173,0.8617234468937875,7.145121990000007,,,,,,
12,13,large,0.3,4,0,0.0,7.1395054170006915,0.32259471021348335,0.8909451844262295,0.23206582999955572,0.4101065794854392,0.8574291440022903,7.1395054170006915,,,,,,
13,14,large,0.3,4,0,0.0,7.137833492000027,0.2982495624388828,0.8999103483606558,0.23210189000019454,0.36446648015356187,0.8786143716003435,7.137833492000027,,,,,,
14,15,large,0.3,4,0,0.0,7.138650638000399,0.270499322777156,0.9081390881147541,0.23483139099971595,0.3395796567500235,0.8857715430861723,7.138650638000399,,,,,,
15,16,large,0.3,4,0,0.0,7.135777617999338,0.25054116730318693,0.9160796618852459,0.23023702400041657,0.39047171644314016,0.8786143716003435,7.135777617999338,,,,,,
16,17,large,0.3,4,0,0.0,7.1333360889993855,0.2262394979412927,0.9241483094262295,0.23203691900016565,0.27373122759408675,0.9072430575436587,7.1333360889993855,,,,,,
17,18,large,0.3,4,0,0.0,7.136082479999459,0.20462848972834524,0.9315765881147541,0.23007958400012285,0.2935922291229012,0.8989407386200974,7.136082479999459,,,,,,
18,19,large,0.3,4,0,0.0,7.139833774999715,0.1786477213389561,0.9421106557377049,0.23230624400002853,0.3059584497210975,0.8977955911823647,7.139833774999715,,,,,,
19,20,large,0.3,4,0,0.0,7.131186245000208,0.16021350129950243,0.9475537909836066,0.23161061300015717,0.2852121411030592,0.905811623246493,7.131186245000208,,,,,,
20,21,large,0.3,4,0,0.0,7.135293816999365,0.1384958063298073,0.9552702356557377,0.23267124100038927,0.24142037562848911,0.9235614085313484,7.135293816999365,,,,,,
21,22,large,0.3,4,0,0.0,7.126128848000008,0.11243817814793743,0.9665087090163934,0.2308371340004669,0.2139237521543156,0.9290008588605783,7.126128848000008,,,,,,
22,23,large,0.3,4,0,0.0,7.128725726000084,0.09322111748281073,0.9733926741803278,0.23075604699988617,0.20209670810825053,0.9312911537360435,7.128725726000084,,,,,,
23,24,large,0.3,4,0,0.0,7.126023969999551,0.0781372569684611,0.9780993852459017,0.2306140470000173,0.19509581034278378,0.9364443172058402,7.126023969999551,,,,,,
24,24,large,0.3,4,,0.9246,,,,,,,,,,,,,
0,1,large,0.4,4,0,0.0,6.117705157000273,1.8338730174761553,0.33702674278846156,1.0933028489998833,1.521763388465282,0.44895903290799194,6.117705157000273,,,,,,
1,2,large,0.4,4,0,0.0,6.123620438000216,1.2369865340968738,0.5500300480769231,0.19942221799919935,2.3612867557738273,0.39691067830758897,6.123620438000216,,,,,,
2,3,large,0.4,4,0,0.0,6.115000599999803,0.9771099662623153,0.6474233774038461,0.20031733500036353,1.5106087172888045,0.539288112827401,6.115000599999803,,,,,,
3,4,large,0.4,4,0,0.0,6.113825019000615,0.8527312171645463,0.7000450721153846,0.1998000889998366,0.9232514950154691,0.6893888515782405,6.113825019000615,,,,,,
4,5,large,0.4,4,0,0.0,6.111524685000404,0.7410808955319226,0.7388070913461539,0.1998895460001222,0.8098489935563026,0.7316991269308261,6.111524685000404,,,,,,
5,6,large,0.4,4,0,0.0,6.112541114000123,0.6329941791840471,0.78076171875,0.19900089600014326,0.8732568412278625,0.712558764271323,6.112541114000123,,,,,,
6,7,large,0.4,4,0,0.0,6.109864643999572,0.5418529129730394,0.8127629206730769,0.19761403099983,0.6919847597925354,0.7676292813969107,6.109864643999572,,,,,,
7,8,large,0.4,4,0,0.0,6.110534983999969,0.4889049117023555,0.8310922475961539,0.19901373999982752,0.5433930793490643,0.8119543317662861,6.110534983999969,,,,,,
8,9,large,0.4,4,0,0.0,6.106425095000304,0.4508348424345828,0.8453275240384616,0.1995618069995544,0.6423646284478715,0.7834116856950973,6.106425095000304,,,,,,
9,10,large,0.4,4,0,0.0,6.104517689000204,0.4211354210901146,0.8547551081730769,0.20026445900020917,0.4530869058669214,0.8502350570852921,6.104517689000204,,,,,,
10,11,large,0.4,4,0,0.0,6.101799664000282,0.3863829215988517,0.8677509014423077,0.2012837860002037,0.5584532072913975,0.8035594358629953,6.101799664000282,,,,,,
11,12,large,0.4,4,0,0.0,6.100080381000225,0.36188676208257675,0.8761643629807693,0.19851953200031858,0.4590166910452039,0.8347884486232371,6.100080381000225,,,,,,
12,13,large,0.4,4,0,0.0,6.101267634999203,0.33005063687092984,0.8876577524038461,0.19875586700072745,0.4387885971786673,0.851242444593687,6.101267634999203,,,,,,
13,14,large,0.4,4,0,0.0,6.09653832999993,0.3163046928552481,0.8905498798076923,0.19871745300042676,0.41618104458175464,0.8532572196104768,6.09653832999993,,,,,,
14,15,large,0.4,4,0,0.0,6.094084620999638,0.2800036589615047,0.9047475961538461,0.19991724300052738,0.375103776290002,0.8730691739422431,6.094084620999638,,,,,,
15,16,large,0.4,4,0,0.0,6.097813213998961,0.2594606956252112,0.9121469350961539,0.19877922800151282,0.41844588594199666,0.8586299529885829,6.097813213998961,,,,,,
16,17,large,0.4,4,0,0.0,6.091253893999237,0.2451082211560928,0.91650390625,0.19889552400127286,0.5995683737294317,0.8119543317662861,6.091253893999237,,,,,,
