,epoch,company,frac,seed,test loss,test acc,train_time,train_loss,train_acc,valid_time,valid_loss,valid_acc,total time,train time,train loss,train acc,valid time,valid loss,valid acc
21,22,small,0.2,1,0,0.0,1.9934791860000587,0.2207032440997222,0.931640625,0.072434026999872,0.597510814666748,0.8029126213592233,1.9934791860000587,,,,,,
22,23,small,0.2,1,0,0.0,1.992238085000281,0.19648839204626925,0.9386488970588235,0.0709388739996939,0.5417171246797136,0.8300970873786407,1.992238085000281,,,,,,
23,24,small,0.2,1,0,0.0,1.9860232860000906,0.1841693459188237,0.9465762867647058,0.07153586300000825,0.504870223073126,0.8320388349514564,1.9860232860000906,,,,,,
24,24,small,0.2,1,,0.8399,,,,,,,,,,,,,
0,1,small,0.3,1,0,0.0,3.042407235000155,2.008743304472703,0.27110877403846156,0.1885858079999707,1.7954530436727392,0.3116460637605725,3.042407235000155,,,,,,
1,2,small,0.3,1,0,0.0,3.044607835000079,1.5231044877033968,0.4356219951923077,0.10627718299974731,3.515205172338343,0.2680546519193234,3.044607835000079,,,,,,
2,3,small,0.3,1,0,0.0,3.026213781000024,1.4005212327465415,0.4928635817307692,0.10708291799983272,1.416145818607328,0.5178919973975277,3.026213781000024,,,,,,
3,4,small,0.3,1,0,0.0,3.026785431999997,1.2124956579735646,0.5655048076923077,0.10695736300021963,1.2265752638479914,0.6076772934287573,3.026785431999997,,,,,,
4,5,small,0.3,1,0,0.0,3.0262062140000126,1.0856092598002691,0.6147836538461539,0.106067578999955,1.0863987383473284,0.6376057254391672,3.0262062140000126,,,,,,
5,6,small,0.3,1,0,0.0,3.02741055100023,0.8935502539030634,0.6852463942307693,0.10673520099999223,0.859011668699782,0.7078724788549121,3.02741055100023,,,,,,
6,7,small,0.3,1,0,0.0,3.027862414000083,0.7392073621830115,0.7391075721153846,0.10540342100011912,0.7402964935104182,0.7391021470396877,3.027862414000083,,,,,,
7,8,small,0.3,1,0,0.0,3.036148662999949,0.6631134501300179,0.7702824519230769,0.10483300900023096,0.8971553633720284,0.6883539362394274,3.036148662999949,,,,,,
8,9,small,0.3,1,0,0.0,3.0420013919997473,0.5936558968745745,0.7931189903846154,0.10650607600018702,0.6422823736554396,0.77878985035784,3.0420013919997473,,,,,,
9,10,small,0.3,1,0,0.0,3.043946477999725,0.5495362862801323,0.8104717548076923,0.10556381600008535,0.6126426716632632,0.7794404684450228,3.043946477999725,,,,,,
10,11,small,0.3,1,0,0.0,3.049581736000164,0.5015260705437797,0.8239182692307693,0.1609294410000075,0.5799692026112245,0.7963565387117761,3.049581736000164,,,,,,
11,12,small,0.3,1,0,0.0,3.0582213239999874,0.46538407197938514,0.8390925480769231,0.10522531800006618,0.6315388589535119,0.774886141834743,3.0582213239999874,,,,,,
12,13,small,0.3,1,0,0.0,3.0613299390001885,0.4311799157697421,0.8523888221153846,0.10628242499979024,0.5424886602973814,0.819128171763175,3.0613299390001885,,,,,,
13,14,small,0.3,1,0,0.0,3.0710205119999046,0.39733421630584276,0.8634314903846154,0.10711098499996297,0.5620589433122782,0.8061158100195186,3.0710205119999046,,,,,,
14,15,small,0.3,1,0,0.0,3.0711175369997363,0.3608313626967944,0.8762770432692307,0.10676108799998474,0.5220382941102703,0.819128171763175,3.0711175369997363,,,,,,
15,16,small,0.3,1,0,0.0,3.0690456610000183,0.3300987891136454,0.8839393028846154,0.10576903699984541,0.4857074828138581,0.8256343526350033,3.0690456610000183,,,,,,
16,17,small,0.3,1,0,0.0,3.0712474020001537,0.3101354246385969,0.8940054086538461,0.10604938300002686,0.4693566330392871,0.8334417696811971,3.0712474020001537,,,,,,
17,18,small,0.3,1,0,0.0,3.074285234999934,0.2833169037476182,0.9074519230769231,0.10624945299969113,0.4025540963038269,0.8640208197787899,3.074285234999934,,,,,,
18,19,small,0.3,1,0,0.0,3.0726580660002583,0.25263504626659244,0.9193209134615384,0.10687511599962818,0.5510581394411483,0.8204294079375407,3.0726580660002583,,,,,,
19,20,small,0.3,1,0,0.0,3.0685050229999433,0.21826974116265774,0.9296875,0.10608749099992565,0.39861706998647617,0.8653220559531555,3.0685050229999433,,,,,,
20,21,small,0.3,1,0,0.0,3.068865957000071,0.19700045883655548,0.9359224759615384,0.10705164799992417,0.406469284285953,0.8653220559531555,3.068865957000071,,,,,,
21,22,small,0.3,1,0,0.0,3.064793268000358,0.16959815271771872,0.9471153846153846,0.10694472699969992,0.3564506777711867,0.8802862719583604,3.064793268000358,,,,,,
22,23,small,0.3,1,0,0.0,3.057286827999633,0.15564340080779332,0.9530498798076923,0.10643152600005124,0.35077736233454987,0.8841899804814574,3.057286827999633,,,,,,
23,24,small,0.3,1,0,0.0,3.056383805999758,0.1359175590511698,0.9621394230769231,0.10695768200002931,0.33206637400501177,0.8913467794404685,3.056383805999758,,,,,,
24,24,small,0.3,1,,0.8684,,,,,,,,,,,,,
0,1,small,0.4,1,0,0.0,4.115001024000321,1.9516584668840682,0.29458705357142856,1.169510956999602,1.5579477996074507,0.41379310344827586,4.115001024000321,,,,,,
1,2,small,0.4,1,0,0.0,4.118181085000288,1.4253392669771399,0.4798549107142857,0.1375534029998562,1.7059120150035239,0.43694581280788175,4.118181085000288,,,,,,
2,3,small,0.4,1,0,0.0,4.108643949999987,1.2122451541679247,0.5665736607142857,0.13584547300024497,2.3244956693038565,0.4246305418719212,4.108643949999987,,,,,,
3,4,small,0.4,1,0,0.0,4.108393738999894,0.9980700920202903,0.645703125,0.1367954649999774,1.277697390288555,0.5975369458128079,4.108393738999894,,,,,,
4,5,small,0.4,1,0,0.0,4.103810729000088,0.9054630322647946,0.6815848214285715,0.13596591899977284,1.1582941651931538,0.6187192118226601,4.103810729000088,,,,,,
5,6,small,0.4,1,0,0.0,4.106002869999884,0.7818707680595772,0.7272321428571429,0.13638421799987555,0.7305198533194406,0.7507389162561576,4.106002869999884,,,,,,
6,7,small,0.4,1,0,0.0,4.097491655999875,0.6496787569352559,0.7704799107142857,0.13811297299980652,0.9472208107633544,0.6807881773399015,4.097491655999875,,,,,,
7,8,small,0.4,1,0,0.0,4.100358240000332,0.5724211858851569,0.7983816964285714,0.13819511799965767,0.7557337962935123,0.7403940886699507,4.100358240000332,,,,,,
8,9,small,0.4,1,0,0.0,4.109439718999965,0.5307441444801433,0.8155691964285714,0.1368386190001729,0.7653949540236901,0.7389162561576355,4.109439718999965,,,,,,
9,10,small,0.4,1,0,0.0,4.108187596999869,0.47635278802897246,0.833984375,0.13665274599998156,0.8153384758333855,0.7201970443349753,4.108187596999869,,,,,,
10,11,small,0.4,1,0,0.0,4.1120539220000865,0.4492476369121245,0.8438616071428572,0.13745359699987603,0.5421390049563253,0.8123152709359606,4.1120539220000865,,,,,,
11,12,small,0.4,1,0,0.0,4.110901637999632,0.4128805340400764,0.8568638392857143,0.13550448800015147,0.6724739192154607,0.7965517241379311,4.110901637999632,,,,,,
12,13,small,0.4,1,0,0.0,4.110957992000294,0.37812092022172045,0.8714285714285714,0.13637251000000106,0.7856990884677529,0.7300492610837438,4.110957992000294,,,,,,
13,14,small,0.4,1,0,0.0,4.113318588000311,0.357913184219173,0.8788504464285715,0.1366917359996478,0.5766014404484792,0.8064039408866995,4.113318588000311,,,,,,
14,15,small,0.4,1,0,0.0,4.109384919000149,0.3187723439718996,0.8912946428571429,0.137003514999833,0.579034355708531,0.803448275862069,4.109384919000149,,,,,,
15,16,small,0.4,1,0,0.0,4.109019157000148,0.289897063214864,0.9025111607142857,0.13706711900022128,0.507991663458312,0.8305418719211822,4.109019157000148,,,,,,
16,17,small,0.4,1,0,0.0,4.108721297000102,0.2678199167762484,0.9125558035714286,0.1369913160001488,0.41320012332183387,0.8556650246305418,4.108721297000102,,,,,,
17,18,small,0.4,1,0,0.0,4.111393681999743,0.24143745957740714,0.9185267857142857,0.1348602880002545,0.4368529117753353,0.8620689655172413,4.111393681999743,,,,,,
18,19,small,0.4,1,0,0.0,4.111580269999649,0.22106467661048684,0.9276227678571428,0.13566002600009597,0.39352569345182975,0.8689655172413793,4.111580269999649,,,,,,
19,20,small,0.4,1,0,0.0,4.108898804999626,0.1906913469412497,0.9393973214285715,0.13603025500015065,0.3679201173077663,0.8807881773399014,4.108898804999626,,,,,,
20,21,small,0.4,1,0,0.0,4.1103099470001325,0.1653913044503757,0.9477120535714286,0.1374298920000001,0.37685145063353287,0.8729064039408867,4.1103099470001325,,,,,,
21,22,small,0.4,1,0,0.0,4.107097605000035,0.14338218873100622,0.9574776785714286,0.136223962999793,0.3660971082490066,0.8778325123152709,4.107097605000035,,,,,,
22,23,small,0.4,1,0,0.0,4.111088072000257,0.12351877694683415,0.9645089285714286,0.13684044199999335,0.3179911585276937,0.8926108374384236,4.111088072000257,,,,,,
23,24,small,0.4,1,0,0.0,4.109262741000293,0.11074525756495339,0.9683035714285714,0.13633922399958465,0.3043363829551659,0.8975369458128079,4.109262741000293,,,,,,
24,24,small,0.4,1,,0.8944,,,,,,,,,,,,,
0,1,small,0.5,1,0,0.0,5.070369674000176,1.8932032696036405,0.3120912063953488,1.143516141999953,1.6153706202769602,0.42857142857142855,5.070369674000176,,,,,,
1,2,small,0.5,1,0,0.0,5.069818207000026,1.3287618915702022,0.5153524709302325,0.1673811939999723,1.4910829274633457,0.509976057462091,5.069818207000026,,,,,,
2,3,small,0.5,1,0,0.0,5.0629426509999576,1.0886526391083418,0.6124636627906976,0.1685160580000229,1.2677561116047316,0.5845969672785315,5.0629426509999576,,,,,,
3,4,small,0.5,1,0,0.0,5.062318426999809,0.9243695826897788,0.6712845203488372,0.16802295600018624,1.0553572800096662,0.6436552274541102,5.062318426999809,,,,,,
4,5,small,0.5,1,0,0.0,5.062745252999775,0.7962769608251578,0.72265625,0.16850906899981055,0.9071591176324526,0.6919393455706305,5.062745252999775,,,,,,
5,6,small,0.5,1,0,0.0,5.059001276999879,0.6818771684152443,0.7630813953488372,0.16748986399989008,0.7074549717610109,0.7406225059856345,5.059001276999879,,,,,,
6,7,small,0.5,1,0,0.0,5.058962448999864,0.5995266703932092,0.7917423691860465,0.1694599699999344,0.7421435719952046,0.7382282521947326,5.058962448999864,,,,,,
7,8,small,0.5,1,0,0.0,5.061045940999975,0.5280367854636075,0.8148164970930233,0.1674722119996659,0.618731564173961,0.7841181165203511,5.061045940999975,,,,,,
8,9,small,0.5,1,0,0.0,5.053164886000104,0.4763348422684642,0.8379360465116279,0.1676517830001103,0.7482637179345012,0.7517956903431764,5.053164886000104,,,,,,
9,10,small,0.5,1,0,0.0,5.053064014000029,0.4458864886573581,0.847156613372093,0.16762606600013896,0.4938119102837273,0.8268156424581006,5.053064014000029,,,,,,
10,11,small,0.5,1,0,0.0,5.051350865000131,0.413433744637079,0.8589207848837209,0.16673556599971562,0.5073823860332858,0.8176376695929769,5.051350865000131,,,,,,
11,12,small,0.5,1,0,0.0,5.049124056999972,0.3861135394247465,0.8683684593023255,0.16611355199984246,0.6040880320458438,0.7956903431763767,5.049124056999972,,,,,,
12,13,small,0.5,1,0,0.0,5.048712291000356,0.3509281957305448,0.8797238372093024,0.16787792699960846,0.4900088618492376,0.8347964884277733,5.048712291000356,,,,,,
13,14,small,0.5,1,0,0.0,5.0460123799998655,0.32771708686337914,0.8891260901162791,0.16661775800002943,0.46694262733672587,0.8399840383080607,5.0460123799998655,,,,,,
14,15,small,0.5,1,0,0.0,5.048471468000116,0.3072341101807217,0.8953034156976745,0.1666401729999052,0.5737884328161729,0.8072625698324022,5.048471468000116,,,,,,
15,16,small,0.5,1,0,0.0,5.038095717000033,0.28158752667869247,0.9032521802325582,0.16653074599980755,0.45012822269156566,0.8451715881883479,5.038095717000033,,,,,,
16,17,small,0.5,1,0,0.0,5.031961059999958,0.24704910676146663,0.9168786337209303,0.16719445599983374,0.3823748479722884,0.863926576217079,5.031961059999958,,,,,,
17,18,small,0.5,1,0,0.0,5.039600347000032,0.2234976519505645,0.926280886627907,0.168659370000114,0.36297746134679604,0.8750997605746209,5.039600347000032,,,,,,
18,19,small,0.5,1,0,0.0,5.038617525999598,0.19971569094720276,0.9341842296511628,0.1680003989999932,0.33999487579296994,0.8818834796488427,5.038617525999598,,,,,,
19,20,small,0.5,1,0,0.0,5.036434563999592,0.17533505157849125,0.9433139534883721,0.16663675300014802,0.359987406947569,0.879489225857941,5.036434563999592,,,,,,
20,21,small,0.5,1,0,0.0,5.030330029000197,0.15144919500101445,0.952625363372093,0.16847626799972204,0.29071896150410886,0.9046288906624103,5.030330029000197,,,,,,
21,22,small,0.5,1,0,0.0,5.031331763999788,0.13102598003176755,0.9603015988372093,0.1667253380001057,0.2859323586070433,0.902633679169992,5.031331763999788,,,,,,
22,23,small,0.5,1,0,0.0,5.024297084999944,0.11065895773123863,0.9685228924418605,0.1680017730000145,0.27785766058127975,0.9074221867517956,5.024297084999944,,,,,,
23,24,small,0.5,1,0,0.0,5.020999706999646,0.094987454282683,0.9739734738372093,0.16769563700017898,0.254702301284169,0.9118116520351157,5.020999706999646,,,,,,
24,24,small,0.5,1,,0.9061,,,,,,,,,,,,,
0,1,large,0.2,1,0,0.0,8.228803220999907,1.7380967082721845,0.37000558035714287,1.0595845419998113,2.537457994876369,0.3671875,8.228803220999907,,,,,,
1,2,large,0.2,1,0,0.0,8.229136718000063,1.0865095168884311,0.6096261160714286,0.26202482799999416,1.0768340628954671,0.6101310483870968,8.229136718000063,,,,,,
2,3,large,0.2,1,0,0.0,8.22160120799981,0.8409794451136674,0.7028459821428571,0.2645383970002513,0.92550279007804,0.6748991935483871,8.22160120799981,,,,,,
3,4,large,0.2,1,0,0.0,8.215619357999913,0.7226611862757376,0.7496651785714286,0.2645821920000344,0.6240840897925438,0.7769657258064516,8.215619357999913,,,,,,
4,5,large,0.2,1,0,0.0,8.208005947000402,0.6443817461707763,0.7747209821428571,0.2661640599999373,0.8215723124242598,0.7121975806451613,8.208005947000402,,,,,,
5,6,large,0.2,1,0,0.0,8.204988119000063,0.5598955923159208,0.8051618303571428,0.26486782900019534,0.7500905399360964,0.7449596774193549,8.204988119000063,,,,,,
6,7,large,0.2,1,0,0.0,8.202016773000196,0.48633448188858375,0.8318080357142857,0.2644360509998478,0.5850727437965332,0.8034274193548387,8.202016773000196,,,,,,
7,8,large,0.2,1,0,0.0,8.202083009000035,0.44643755948969294,0.8450334821428571,0.262598768999851,0.5194452162231168,0.8256048387096774,8.202083009000035,,,,,,
8,9,large,0.2,1,0,0.0,8.198329398000169,0.40239225713802235,0.8616629464285714,0.26164979699979085,0.46159969654775435,0.8417338709677419,8.198329398000169,,,,,,
9,10,large,0.2,1,0,0.0,8.196611234000102,0.38753475807607174,0.8686941964285714,0.26394408199985264,0.4257327029781957,0.852570564516129,8.196611234000102,,,,,,
10,11,large,0.2,1,0,0.0,8.18788276000032,0.3585599707705634,0.877734375,0.2619512910000594,0.5522060127508256,0.8160282258064516,8.18788276000032,,,,,,
11,12,large,0.2,1,0,0.0,8.190636313999676,0.33392127387757814,0.8871930803571428,0.2629287640002076,0.4164029258874155,0.8550907258064516,8.190636313999676,,,,,,
12,13,large,0.2,1,0,0.0,8.188130942000043,0.30938541854598695,0.8948102678571429,0.2640029620001769,0.40236755556637244,0.8548387096774194,8.188130942000043,,,,,,
13,14,large,0.2,1,0,0.0,8.193841309000163,0.29477672438536373,0.8992466517857143,0.26394400899971515,0.3769200045254923,0.8674395161290323,8.193841309000163,,,,,,
14,15,large,0.2,1,0,0.0,8.191367024999636,0.27419693978237253,0.9072823660714285,0.26431275100003404,0.49961881027106314,0.8329133064516129,8.191367024999636,,,,,,
15,16,large,0.2,1,0,0.0,8.186432993999915,0.24943937329309326,0.9171875,0.2869632250003633,0.369689813304332,0.8825604838709677,8.186432993999915,,,,,,
16,17,large,0.2,1,0,0.0,8.187800455999877,0.22549613549241,0.9241908482142858,0.26118353399988337,0.2973331051968759,0.8951612903225806,8.187800455999877,,,,,,
17,18,large,0.2,1,0,0.0,8.18801278500041,0.21064087221665043,0.9299944196428571,0.2640711719996034,0.3190210889424047,0.8923891129032258,8.18801278500041,,,,,,
18,19,large,0.2,1,0,0.0,8.191058857999906,0.18104100498769965,0.9397042410714286,0.26136821000000054,0.27959775636273043,0.9019657258064516,8.191058857999906,,,,,,
19,20,large,0.2,1,0,0.0,8.18587995300004,0.16103525975985186,0.9484654017857143,0.2634307099997386,0.26978538113255657,0.9110383064516129,8.18587995300004,,,,,,
20,21,large,0.2,1,0,0.0,8.183150439000201,0.13683067517621175,0.9568359375,0.264610767999784,0.2400848485769764,0.9223790322580645,8.183150439000201,,,,,,
21,22,large,0.2,1,0,0.0,8.176877762999993,0.11543896504278695,0.9643136160714286,0.2622485190004227,0.23611326179196757,0.9193548387096774,8.176877762999993,,,,,,
22,23,large,0.2,1,0,0.0,8.18474349500002,0.09054669522281204,0.9732421875,0.26143027899979643,0.1933662804865068,0.9329637096774194,8.18474349500002,,,,,,
23,24,large,0.2,1,0,0.0,8.175286105000396,0.0745246593441282,0.9793247767857143,0.2919365069997184,0.18963091123488643,0.9337197580645161,8.175286105000396,,,,,,
24,24,large,0.2,1,,0.9277,,,,,,,,,,,,,
0,1,large,0.3,1,0,0.0,7.178342346000136,1.7791666400725725,0.3583183913934426,1.1224938390000716,1.648454838462069,0.4294742889974145,7.178342346000136,,,,,,
1,2,large,0.3,1,0,0.0,7.186106699999982,1.169331376700372,0.574859118852459,0.23152819400002045,1.0765139479227568,0.6317150244182707,7.186106699999982,,,,,,
2,3,large,0.3,1,0,0.0,7.18040550600017,0.8954006297910799,0.6799436475409836,0.23143669499995667,1.1154251219177684,0.6305659293306521,7.18040550600017,,,,,,
3,4,large,0.3,1,0,0.0,7.172246449999875,0.7594161317607419,0.7325819672131147,0.23252191800020228,1.2377615843446594,0.5900603274921,7.172246449999875,,,,,,
4,5,large,0.3,1,0,0.0,7.168855126999915,0.6759168178026305,0.7642482069672131,0.23319199700017634,0.6208421076484467,0.7865555874748635,7.168855126999915,,,,,,
5,6,large,0.3,1,0,0.0,7.165226126999642,0.5860279881563343,0.7979316086065574,0.2311883850002232,0.6752588496198602,0.7609882217753519,7.165226126999642,,,,,,
6,7,large,0.3,1,0,0.0,7.159069026999987,0.5118746578265898,0.8252113217213115,0.23226164200013955,0.7716530720689659,0.7365699511634588,7.159069026999987,,,,,,
7,8,large,0.3,1,0,0.0,7.16074214199989,0.4659806793769363,0.8400998975409836,0.23353935900013312,0.6012230220795773,0.8052283826486641,7.16074214199989,,,,,,
8,9,large,0.3,1,0,0.0,7.154053977000331,0.42718860549760646,0.8532914959016393,0.23438386999987415,0.5683286533174896,0.8055156564205688,7.154053977000331,,,,,,
9,10,large,0.3,1,0,0.0,7.153871074999643,0.3931636187690692,0.8649782274590164,0.2326749380004003,0.5249541854420053,0.8256248204538925,7.153871074999643,,,,,,
10,11,large,0.3,1,0,0.0,7.147190827000031,0.36571746747024725,0.875,0.230186662000051,0.4828334283431485,0.8399885090491238,7.147190827000031,,,,,,
11,12,large,0.3,1,0,0.0,7.147698622999997,0.3467086595712138,0.8808913934426229,0.23251466000010623,0.5512674444538874,0.8195920712438954,7.147698622999997,,,,,,
12,13,large,0.3,1,0,0.0,7.140554926999812,0.32176050226219366,0.8907850922131147,0.2315969030000815,0.5056801729933759,0.832232117207699,7.140554926999812,,,,,,
13,14,large,0.3,1,0,0.0,7.147133176999887,0.29466066063671814,0.8989177766393442,0.22988238500010993,0.4822748918979889,0.8419994254524562,7.147133176999887,,,,,,
14,15,large,0.3,1,0,0.0,7.138027597000018,0.2824332893322237,0.9039446721311475,0.23160693899990292,0.4410563307019425,0.8526285550129273,7.138027597000018,,,,,,
15,16,large,0.3,1,0,0.0,7.1406588679997185,0.2519909305894961,0.9150230532786885,0.2308658980000473,0.3988502418059996,0.8701522550991094,7.1406588679997185,,,,,,
16,17,large,0.3,1,0,0.0,7.1416235589999815,0.2326105443119514,0.9216828893442623,0.23051124999983585,0.4148953442462591,0.8612467681700661,7.1416235589999815,,,,,,
17,18,large,0.3,1,0,0.0,7.135212990000127,0.21236055399306486,0.9279905225409836,0.22964421200003926,0.3871128939239844,0.8764722780810112,7.135212990000127,,,,,,
18,19,large,0.3,1,0,0.0,7.131601261000014,0.1836186989103673,0.9405097336065574,0.23157349099983549,0.3079755695959988,0.8997414536052858,7.131601261000014,,,,,,
19,20,large,0.3,1,0,0.0,7.135337352999613,0.16468130055143207,0.9467213114754098,0.23006002500005707,0.3098968189703052,0.9011778224648089,7.135337352999613,,,,,,
20,21,large,0.3,1,0,0.0,7.13215994400025,0.14284686579323205,0.9553342725409836,0.23180217499975697,0.29593871455533655,0.9054869290433784,7.13215994400025,,,,,,
21,22,large,0.3,1,0,0.0,7.138176267999825,0.11663675699077669,0.9642994364754098,0.2314145830000598,0.27817778462686954,0.9092214880781385,7.138176267999825,,,,,,
22,23,large,0.3,1,0,0.0,7.1198675850000654,0.09713270579327325,0.9724321209016393,0.22862567900028807,0.262394920158441,0.9109451307095662,7.1198675850000654,,,,,,
23,24,large,0.3,1,0,0.0,7.118069343000116,0.08066293078123546,0.9777792008196722,0.2301813439999023,0.23507181648138234,0.9230106291295604,7.118069343000116,,,,,,
24,24,large,0.3,1,,0.9245,,,,,,,,,,,,,
0,1,large,0.4,1,0,0.0,6.122565509999731,1.8481971455308108,0.33169320913461536,1.0967660539999997,3.8751388443627666,0.2562038900067069,6.122565509999731,,,,,,
1,2,large,0.4,1,0,0.0,6.124566344999948,1.2478786319350967,0.5443960336538461,0.19964237499971205,1.1660250123917537,0.601945003353454,6.124566344999948,,,,,,
2,3,large,0.4,1,0,0.0,6.113902337000127,0.973683700717699,0.6530198317307693,0.19973785999991378,1.1525981734855955,0.619382964453387,6.113902337000127,,,,,,
3,4,large,0.4,1,0,0.0,6.111529634999897,0.8428152522000556,0.7031625600961539,0.19881819600004746,0.7510834546156333,0.7421193829644533,6.111529634999897,,,,,,
4,5,large,0.4,1,0,0.0,6.112781655000163,0.7344419349056597,0.7421875,0.19968177300006573,1.28605180806877,0.6109993293091884,6.112781655000163,,,,,,
5,6,large,0.4,1,0,0.0,6.110291066999707,0.6400777666757886,0.77880859375,0.20059302800018486,0.6595867330959225,0.7773306505700872,6.110291066999707,,,,,,
6,7,large,0.4,1,0,0.0,6.1086039920000985,0.5383891744825703,0.8123873197115384,0.19983536900008403,0.5765846573530948,0.7987927565392354,6.1086039920000985,,,,,,
7,8,large,0.4,1,0,0.0,6.104198847999669,0.4898976355862732,0.8312424879807693,0.19957684600012726,0.5479321473401157,0.8095238095238095,6.104198847999669,,,,,,
8,9,large,0.4,1,0,0.0,6.108893611999974,0.4499538035776753,0.8472430889423077,0.19926162399997338,0.6220709377291377,0.7867203219315896,6.108893611999974,,,,,,
9,10,large,0.4,1,0,0.0,6.098657435000405,0.415520017214406,0.8573843149038461,0.19975993799971548,0.5214214507243043,0.818578135479544,6.098657435000405,,,,,,
10,11,large,0.4,1,0,0.0,6.096655241999997,0.3894924341629331,0.8677884615384616,0.19864069599998402,0.5470893873934934,0.8058350100603622,6.096655241999997,,,,,,
11,12,large,0.4,1,0,0.0,6.09905343499986,0.3608284236576695,0.8772160456730769,0.19913915799997994,0.43378776419810366,0.8558014755197854,6.09905343499986,,,,,,
12,13,large,0.4,1,0,0.0,6.105221608999727,0.3318387329435119,0.8874699519230769,0.19792104400039534,0.4645133283936202,0.8423876592890678,6.105221608999727,,,,,,
13,14,large,0.4,1,0,0.0,6.099520798999947,0.315175886445034,0.892578125,0.19851418500002183,0.45739684498286104,0.8376928236083165,6.099520798999947,,,,,,
14,15,large,0.4,1,0,0.0,6.092036716000166,0.2795085065210095,0.9060997596153846,0.19767148900018583,0.5010348153066347,0.8259557344064387,6.092036716000166,,,,,,
15,16,large,0.4,1,0,0.0,6.094070116000239,0.25590521874479377,0.9122220552884616,0.19960684499983472,0.38519606727789424,0.8685446009389671,6.094070116000239,,,,,,
16,17,large,0.4,1,0,0.0,6.092893070000173,0.24181782672754848,0.9192457932692307,0.19865537899977426,0.3335724823591615,0.8822937625754527,6.092893070000173,,,,,,
